2009, [[Górki Zachodnie]], Kamil Ortyl /  Robert Zawadowicz, Marcin Rymer / Jarosław Wróblewski,  Mateusz Sylwestrzak / Małgorzata Malinowska
2010, [[Giżycko]], Bolesław Płachecki / Maciej Wilanowski, Dorota Dajkowska / Bartosz Flak, Paweł Traczyński / Andrzej Pac
2011, [[Górki Zachodnie]], Mirosław Majcher / Jarosław Wróblewski, Dorota Dajkowska / Filip Pietrzak, DEU Martin Jannsen / Fririof Richter
2012, [[Górki Zachodnie]], Paweł Nawrocki / Jakub Mendys, DEU Martin Jannsen / Florian Steidle, Artur Ćwiklinski / Dariusz Ćwiklinski
2013, [[Górki Zachodnie]], Konrad Berezowski / Anna Kozińska, Jarosław Wróblewski/ Piotr Rasiński, Szczepan Wroński / Bolesław Płachecki
2014, [[Górki Zachodnie]], Paweł Nawrocki / Michał Leszko, Anna Szmul / Gabriela Murach, Witold Małecki / Maciej Odważny
2015, [[Górki Zachodnie]], Anna Jabłońska / Mateusz Blazejak, Paweł Nawrocki / Piotr Dzierżewicz, Witold Małecki / Maciej Odważny
2016, [[Górki Zachodnie]], Paweł Nawrocki / Piotr Dzierżewicz, Anna Szmul / Gabriela Murach, Anna Jabłońska / Agata Czarmińska
2017,[[Górki Zachodnie]],Łukasz Przybytek / Patryk Sawicki,Paweł Nawrocki / Piotr Dzierżewicz,Witold Małecki / Maciej Odważny
2018,[[Górki Zachodnie]],Witold Małecki / Maciej Odważny,Łukasz Maksymowicz / Wojciech Groszyk,Tomasz Zambrzycki / Paweł Matusiak
